epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,58.2189,3.1499,6.88969,1.97568,0,0,0,0,3.67731,8.97939,2.51647,9.52e-06,9.52e-06,9.52e-06
2,110.956,2.75825,6.38435,1.77788,0,0,0,0,3.48098,8.18234,2.3547,2.33288e-05,2.33288e-05,2.33288e-05
3,159.985,2.65643,5.69893,1.77265,0.00058,0.04167,0.0007,7e-05,3.14727,7.26025,2.10252,3.6572e-05,3.6572e-05,3.6572e-05
4,212.228,2.58612,5.03887,1.77284,0,0,0,0,2.72616,6.66858,1.98309,4.92498e-05,4.92498e-05,4.92498e-05
5,262.324,2.18111,4.43675,1.48914,0.25337,0.0875,0.00394,0.00104,2.53238,7.51227,1.82963,6.13621e-05,6.13621e-05,6.13621e-05
6,310.169,2.25028,4.24123,1.40696,0.50995,0.03125,0.00829,0.00216,2.44872,8.81825,1.83982,7.29089e-05,7.29089e-05,7.29089e-05
7,357.561,2.14164,4.1664,1.57794,0.67235,0.03125,0.02565,0.00723,2.35395,8.72745,1.76148,8.38902e-05,8.38902e-05,8.38902e-05
8,404.709,1.98813,3.78368,1.41465,0.39435,0.07553,0.01955,0.00441,2.31796,7.99302,1.73222,9.43061e-05,9.43061e-05,9.43061e-05
9,452.636,2.02789,3.65214,1.43327,0.69602,0.05625,0.0373,0.00827,2.30497,6.75907,1.7379,0.000104156,0.000104156,0.000104156
10,499.97,1.9364,3.63744,1.44324,0.83813,0.05601,0.05073,0.01396,2.25122,6.13095,1.7008,0.000113441,0.000113441,0.000113441
11,547.78,1.8946,3.63072,1.32209,0.91486,0.0625,0.04499,0.01437,2.3306,5.97931,1.76542,0.000122161,0.000122161,0.000122161
12,595.983,1.81539,3.34809,1.32745,0.91474,0.0625,0.0552,0.01627,2.39001,6.24498,1.81781,0.000130315,0.000130315,0.000130315
13,644.3,1.67885,3.35906,1.27794,0.98306,0.03125,0.07712,0.03081,2.17213,5.39944,1.7367,0.000137903,0.000137903,0.000137903
14,691.382,1.61411,3.28955,1.23558,0.53205,0.0875,0.06857,0.04136,1.98649,4.86489,1.6208,0.000144926,0.000144926,0.000144926
15,738.576,1.32998,2.92261,1.15551,0.80692,0.08125,0.19389,0.12886,1.86035,4.01488,1.54517,0.000151383,0.000151383,0.000151383
16,786.258,1.48463,2.6103,1.2557,0.46478,0.22836,0.19985,0.14138,1.78388,4.15954,1.53355,0.000157275,0.000157275,0.000157275
17,2601.74,1.49706,2.95138,1.23323,0.64962,0.3,0.20751,0.13646,1.68299,4.11086,1.45663,0.000162602,0.000162602,0.000162602
18,2649.03,1.48764,2.75379,1.18084,0.78682,0.275,0.20431,0.13604,1.64497,4.03109,1.43786,0.000167363,0.000167363,0.000167363
19,2695.6,1.30649,2.96854,1.2163,0.63425,0.25942,0.24054,0.15344,1.71964,3.81729,1.47525,0.000171558,0.000171558,0.000171558
20,3080.85,1.45623,2.49521,1.16672,0.76179,0.18125,0.21996,0.15202,1.64433,3.65565,1.46424,0.000175188,0.000175188,0.000175188
21,3129.71,1.3204,2.70485,1.19752,0.57746,0.18125,0.23007,0.15393,1.6308,3.77529,1.46479,0.000178252,0.000178252,0.000178252
22,3176.97,1.26628,2.34689,1.14083,0.29886,0.25839,0.16983,0.11138,1.57169,3.91092,1.4255,0.000180751,0.000180751,0.000180751
23,3224.45,1.38316,2.28558,1.2124,0.5324,0.075,0.15086,0.10955,1.57622,3.99416,1.42819,0.000182685,0.000182685,0.000182685
24,3272.52,1.40399,2.14518,1.20905,0.07486,0.65833,0.27445,0.19976,1.60126,4.04497,1.46115,0.000184053,0.000184053,0.000184053
25,3319.61,1.29019,2.28886,1.17451,0.12411,0.36558,0.30415,0.22875,1.60377,4.00833,1.45136,0.000184856,0.000184856,0.000184856
26,3366.62,1.25119,2.16844,1.19239,0.65394,0.05,0.26037,0.2018,1.53356,4.19017,1.39408,0.000185093,0.000185093,0.000185093
27,3413.82,1.17383,1.89257,1.11608,0.02364,0.56458,0.16845,0.13127,1.50031,4.50773,1.38613,0.000184764,0.000184764,0.000184764
28,6465.65,1.2316,1.78767,1.16433,0.02386,0.53958,0.12257,0.09471,1.49372,4.64228,1.40716,0.00018387,0.00018387,0.00018387
29,6516.18,1.0859,1.7529,1.03102,0.02386,0.53958,0.12257,0.09471,1.49372,4.64228,1.40716,0.000182411,0.000182411,0.000182411
30,6564.41,1.24521,1.70556,1.11009,0.20301,0.19167,0.18172,0.16721,1.63949,4.49279,1.56021,0.000180386,0.000180386,0.000180386
31,6617.46,1.1723,1.92069,1.11474,0.57439,0.14888,0.13487,0.09892,1.74373,4.41531,1.53053,0.000177796,0.000177796,0.000177796
32,6684.79,1.04347,1.74835,1.07209,0.57849,0.14801,0.19001,0.14274,1.74404,4.24198,1.56049,0.00017464,0.00017464,0.00017464
33,6739.13,1.29433,1.75604,1.10045,0.57849,0.14801,0.19001,0.14274,1.74404,4.24198,1.56049,0.000170918,0.000170918,0.000170918
34,6790.35,1.12109,1.65815,1.11703,0.51662,0.19167,0.1755,0.11945,1.63755,4.1987,1.47975,0.000164982,0.000164982,0.000164982
35,6849.67,1.12379,1.51462,1.14747,0.69052,0.09167,0.19478,0.13906,1.57846,4.18409,1.45601,0.000155557,0.000155557,0.000155557
36,6896.52,1.0369,1.60308,1.10563,0.73907,0.09147,0.20065,0.14613,1.57582,4.3392,1.44295,0.000146132,0.000146132,0.000146132
37,6944.02,1.15098,1.5162,1.08745,0.73907,0.09147,0.20065,0.14613,1.57582,4.3392,1.44295,0.000136707,0.000136707,0.000136707
38,6988.98,1.08231,1.5149,1.0976,0.76092,0.09129,0.23146,0.18372,1.57612,4.37005,1.45515,0.000127282,0.000127282,0.000127282
39,7033.81,1.15361,1.35804,1.02707,0.64484,0.13333,0.24257,0.20495,1.63595,4.31521,1.50252,0.000117858,0.000117858,0.000117858
40,7079.23,0.96261,1.35407,1.08174,0.62356,0.09167,0.22713,0.20265,1.66776,4.25355,1.52603,0.000108433,0.000108433,0.000108433
41,7125.26,1.16007,1.60709,1.16504,0.62356,0.09167,0.22713,0.20265,1.66776,4.25355,1.52603,9.9008e-05,9.9008e-05,9.9008e-05
42,7171.02,1.0311,1.40377,1.11196,0.76056,0.08089,0.23839,0.20799,1.61603,4.30741,1.48966,8.95832e-05,8.95832e-05,8.95832e-05
43,7216.38,0.89934,1.39417,1.05127,0.78675,0.07872,0.23842,0.19865,1.64217,4.37355,1.51112,8.01584e-05,8.01584e-05,8.01584e-05
44,7261.74,0.9011,1.28251,1.02203,0.84801,0.0827,0.21756,0.18589,1.68752,4.3759,1.54644,7.07336e-05,7.07336e-05,7.07336e-05
45,7306.49,1.06847,1.55261,1.06892,0.84801,0.0827,0.21756,0.18589,1.68752,4.3759,1.54644,6.13088e-05,6.13088e-05,6.13088e-05
46,7350.89,0.9129,1.3799,1.06157,0.84671,0.09167,0.20496,0.17223,1.67491,4.22332,1.5347,5.1884e-05,5.1884e-05,5.1884e-05
47,7396.2,1.00918,1.44344,1.06181,0.70969,0.09167,0.20712,0.15974,1.6574,4.08558,1.53554,4.24592e-05,4.24592e-05,4.24592e-05
48,7441.24,0.98535,1.25491,1.08583,0.57098,0.21667,0.21238,0.16368,1.66266,3.98501,1.5365,3.30344e-05,3.30344e-05,3.30344e-05
49,7487.44,0.85349,1.2269,0.96628,0.57098,0.21667,0.21238,0.16368,1.66266,3.98501,1.5365,2.36096e-05,2.36096e-05,2.36096e-05
50,7534.79,1.11367,1.3284,1.06603,0.55782,0.21667,0.21896,0.16807,1.61274,3.89348,1.49876,1.41848e-05,1.41848e-05,1.41848e-05
